"Date","Time","WSPD","WD","GST","ATMP","WTMP","BARO","DEPTH"
"01/04/2017","00:00","13.6","194","16.1","11.5","10.8",".0","4.23"
"01/04/2017","00:05","14.6","194","18.1","11.4","10.8",".0","4.31"
"01/04/2017","00:10","15.6","194","20.1","11.5","10.8",".0","4.38"
"01/04/2017","00:15","15.6","191","19.0","11.4","10.8",".0","4.45"
"01/04/2017","00:20","16.1","191","20.3","11.4","10.8",".0","4.53"
"01/04/2017","00:25","17.3","194","21.7","11.5","10.8",".0","4.61"
"01/04/2017","00:30","16.5","196","19.4","11.5","10.8",".0","4.68"
"01/04/2017","00:35","17.9","196","22.1","11.5","10.8",".0","4.76"
"01/04/2017","00:40","17.4","197","21.2","11.4","10.8",".0","4.84"
"01/04/2017","00:45","18.6","195","22.7","11.4","10.7",".0","4.92"
"01/04/2017","00:50","19.4","195","23.8","11.4","10.8",".0","5.01"
"01/04/2017","00:55","18.8","194","24.7","11.3","10.7",".0","5.09"
"01/04/2017","01:00","20.1","196","26.1","11.3","10.7",".0","5.18"
"01/04/2017","01:05","21.0","196","25.5","11.3","10.7",".0","5.26"
"01/04/2017","01:10","20.9","197","27.3","11.3","10.7",".0","5.33"
"01/04/2017","01:15","19.8","196","25.5","11.2","10.7",".0","5.41"
"01/04/2017","01:20","19.8","194","24.6","11.2","10.7",".0","5.49"
"01/04/2017","01:25","20.1","197","25.1","11.1","10.7",".0","5.56"
"01/04/2017","01:30","21.3","204","27.4","10.9","10.7",".0","5.63"
"01/04/2017","01:35","21.4","208","27.0","10.7","10.7",".0","5.69"
"01/04/2017","01:40","23.9","216","29.3","10.4","10.7",".0","5.76"
"01/04/2017","01:45","22.1","220","26.5","10.2","10.7",".0","5.84"
"01/04/2017","01:50","21.3","220","26.6","10.1","10.6",".0","5.90"
"01/04/2017","01:55","20.4","221","24.7","10.1","10.6",".0","5.97"
"01/04/2017","02:00","20.1","218","24.3","10.2","10.6",".0","6.03"
"01/04/2017","02:05","18.7","216","23.5","10.3","10.6",".0","6.08"
"01/04/2017","02:10","18.8","219","22.2","10.3","10.6",".0","6.13"
"01/04/2017","02:15","18.0","220","21.3","10.3","10.6",".0","6.20"
"01/04/2017","02:20","17.0","222","21.6","10.2","10.6",".0","6.25"
"01/04/2017","02:25","15.9","220","19.0","10.2","10.6",".0","6.29"
"01/04/2017","02:30","15.6","218","19.0","10.1","10.6",".0","6.33"
"01/04/2017","02:35","15.0","219","19.2","10.1","10.6",".0","6.37"
"01/04/2017","02:40","16.6","218","19.2","10.1","10.5",".0","6.41"
"01/04/2017","02:45","16.1","219","19.5","10.1","10.5",".0","6.43"
"01/04/2017","02:50","15.1","218","18.2","10.1","10.5",".0","6.47"
"01/04/2017","02:55","16.1","217","18.6","10.1","10.5",".0","6.51"
"01/04/2017","03:00","14.8","217","18.1","10.1","10.5",".0","6.51"
"01/04/2017","03:05","15.1","215","17.9","10.1","10.5",".0","6.51"
"01/04/2017","03:10","15.4","211","19.1","10.2","10.5",".0","6.51"
"01/04/2017","03:15","15.8","212","19.4","10.2","10.4",".0","6.49"
"01/04/2017","03:20","15.7","211","19.0","10.2","10.4",".0","6.48"
"01/04/2017","03:25","14.6","210","17.5","10.2","10.4",".0","6.46"
"01/04/2017","03:30","14.9","207","18.4","10.2","10.4",".0","6.44"
"01/04/2017","03:35","15.2","208","18.9","10.2","10.4",".0","6.42"
"01/04/2017","03:40","15.8","209","18.5","10.2","10.4",".0","6.38"
"01/04/2017","03:45","17.7","208","20.8","10.2","10.4",".0","6.33"
"01/04/2017","03:50","16.6","207","20.0","10.3","10.4",".0","6.31"
"01/04/2017","03:55","16.3","207","20.4","10.2","10.4",".0","6.28"
"01/04/2017","04:00","17.4","205","21.1","10.3","10.4",".0","6.24"
"01/04/2017","04:05","17.4","207","21.4","10.3","10.4",".0","6.21"
"01/04/2017","04:10","16.5","207","19.9","10.3","10.4",".0","6.18"
"01/04/2017","04:15","17.6","208","21.0","10.3","10.4",".0","6.16"
"01/04/2017","04:20","17.0","208","20.1","10.3","10.4",".0","6.14"
"01/04/2017","04:25","16.1","206","19.2","10.4","10.4",".0","6.12"
"01/04/2017","04:30","16.6","203","19.3","10.3","10.4",".0","6.11"
"01/04/2017","04:35","16.6","202","19.1","10.3","10.4",".0","6.08"
"01/04/2017","04:40","16.9","201","20.7","10.3","10.4",".0","6.06"
"01/04/2017","04:45","17.0","202","21.3","10.3","10.4",".0","6.02"
"01/04/2017","04:50","18.4","204","22.1","10.3","10.4",".0","5.99"
"01/04/2017","04:55","18.6","202","22.1","10.3","10.4",".0","5.95"
"01/04/2017","05:00","18.6","202","22.4","10.3","10.4",".0","5.91"
"01/04/2017","05:05","18.6","203","22.8","10.3","10.4",".0","5.86"
"01/04/2017","05:10","19.0","202","22.3","10.3","10.4",".0","5.80"
"01/04/2017","05:15","18.6","203","22.4","10.3","10.4",".0","5.74"
"01/04/2017","05:20","17.9","203","21.0","10.2","10.4",".0","5.68"
"01/04/2017","05:25","18.2","204","22.1","10.2","10.4",".0","5.61"
"01/04/2017","05:30","17.9","204","21.6","10.3","10.4",".0","5.51"
"01/04/2017","05:35","17.0","205","20.9","10.3","10.3",".0","5.43"
"01/04/2017","05:40","16.6","205","20.4","10.3","10.3",".0","5.34"
"01/04/2017","05:45","15.9","204","19.9","10.3","10.3",".0","5.25"
"01/04/2017","05:50","15.8","206","19.3","10.4","10.3",".0","5.15"
"01/04/2017","05:55","16.0","210","19.9","10.3","10.3",".0","5.05"
"01/04/2017","06:00","14.8","210","18.0","10.4","10.3",".0","4.94"
"01/04/2017","06:05","14.8","209","18.9","10.4","10.3",".0","4.82"
"01/04/2017","06:10","14.7","209","18.0","10.3","10.3",".0","4.72"
"01/04/2017","06:15","14.8","208","18.1","10.3","10.3",".0","4.60"
"01/04/2017","06:20","14.9","209","17.8","10.3","10.3",".0","4.49"
"01/04/2017","06:25","15.4","211","19.0","10.3","10.3",".0","4.38"
"01/04/2017","06:30","15.6","211","19.8","10.3","10.3",".0","4.26"
"01/04/2017","06:35","16.3","212","19.4","10.3","10.3",".0","4.15"
"01/04/2017","06:40","16.3","211","19.9","10.3","10.3",".0","4.07"
"01/04/2017","06:45","17.8","211","21.5","10.3","10.3",".0","3.92"
"01/04/2017","06:50","17.0","214","20.5","10.3","10.3",".0","3.81"
"01/04/2017","06:55","15.1","214","18.0","10.3","10.3",".0","3.71"
"01/04/2017","07:00","13.4","213","17.6","10.3","10.3",".0","3.60"
"01/04/2017","07:05","13.1","212","15.9","10.3","10.3",".0","3.50"
"01/04/2017","07:10","14.0","210","18.1","10.3","10.3",".0","3.41"
"01/04/2017","07:15","12.6","209","15.7","10.4","10.3",".0","3.30"
"01/04/2017","07:20","14.1","207","17.3","10.4","10.3",".0","3.19"
"01/04/2017","07:25","14.9","206","17.9","10.3","10.3",".0","3.09"
"01/04/2017","07:30","13.4","204","16.0","10.1","10.3",".0","2.99"
"01/04/2017","07:35","14.3","205","17.0","10.1","10.3",".0","2.89"
"01/04/2017","07:40","14.1","206","16.0","10.1","10.3",".0","2.80"
"01/04/2017","07:45","14.4","203","17.0","10.2","10.3",".0","2.70"
"01/04/2017","07:50","15.6","204","18.4","10.2","10.3",".0","2.62"
"01/04/2017","07:55","16.4","204","19.6","10.3","10.3",".0","2.55"
"01/04/2017","08:00","15.6","205","19.3","10.3","10.3",".0","2.47"
"01/04/2017","08:05","16.4","209","21.1","10.4","10.3",".0","2.41"
"01/04/2017","08:10","15.3","214","19.3","10.4","10.3",".0","2.35"
"01/04/2017","08:15","14.4","216","17.7","10.4","10.3",".0","2.29"
"01/04/2017","08:20","15.5","214","18.6","10.4","10.3",".0","2.24"
"01/04/2017","08:25","14.6","216","17.9","10.5","10.4",".0","2.27"
"01/04/2017","08:30","13.6","220","16.7","10.5","10.4",".0","2.23"
"01/04/2017","08:35","13.3","225","16.5","10.5","10.4",".0","2.21"
"01/04/2017","08:40","13.7","225","17.2","10.4","10.4",".0","2.20"
"01/04/2017","08:45","14.5","226","17.4","10.5","10.4",".0","2.22"
"01/04/2017","08:50","14.1","225","16.3","10.4","10.4",".0","2.23"
"01/04/2017","08:55","13.5","221","16.1","10.5","10.4",".0","2.25"
"01/04/2017","09:00","14.0","217","16.9","10.5","N/A",".0","2.29"
"01/04/2017","09:05","14.2","217","16.8","10.5","N/A",".0","2.33"
"01/04/2017","09:10","14.7","218","17.4","N/A","N/A",".0","2.38"
"01/04/2017","09:15","14.0","219","16.8","N/A","N/A",".0","2.44"
"01/04/2017","09:20","14.0","218","16.6","N/A","N/A",".0","2.50"
"01/04/2017","09:25","13.4","220","15.7","N/A","N/A",".0","2.56"
"01/04/2017","09:30","12.5","223","14.5","N/A","N/A",".0","2.63"
"01/04/2017","09:35","12.4","215","14.4","N/A","N/A",".0","2.71"
"01/04/2017","09:40","13.0","212","15.1","N/A","N/A",".0","2.79"
"01/04/2017","09:45","11.7","217","14.8","N/A","N/A",".0","2.85"
"01/04/2017","09:50","12.5","218","15.6","N/A","N/A",".0","2.92"
"01/04/2017","09:55","14.5","219","17.2","N/A","N/A",".0","2.99"
"01/04/2017","10:00","14.8","219","17.6","N/A","N/A",".0","3.04"
"01/04/2017","10:05","13.1","221","15.4","N/A","N/A",".0","3.10"
"01/04/2017","10:10","13.7","217","17.5","N/A","N/A",".0","3.17"
"01/04/2017","10:15","14.4","219","17.1","N/A","N/A",".0","3.21"
"01/04/2017","10:20","14.5","218","16.7","N/A","N/A",".0","3.26"
"01/04/2017","10:25","13.9","216","16.7","N/A","N/A",".0","3.29"
"01/04/2017","10:30","14.6","216","17.3","N/A","N/A",".0","3.32"
"01/04/2017","10:35","14.0","217","16.9","N/A","N/A",".0","3.35"
"01/04/2017","10:40","14.1","216","17.7","N/A","N/A",".0","3.37"
"01/04/2017","10:45","14.2","216","17.2","N/A","N/A",".0","3.38"
"01/04/2017","10:50","14.4","212","16.4","N/A","N/A",".0","3.40"
"01/04/2017","10:55","13.4","212","15.7","N/A","N/A",".0","3.43"
"01/04/2017","11:00","13.1","212","16.2","N/A","N/A",".0","3.44"
"01/04/2017","11:05","13.3","210","15.4","N/A","N/A",".0","3.46"
"01/04/2017","11:10","14.6","212","16.5","N/A","N/A",".0","3.49"
"01/04/2017","11:15","14.4","214","16.7","N/A","N/A",".0","3.51"
"01/04/2017","11:20","14.4","214","16.2","N/A","N/A",".0","3.53"
"01/04/2017","11:25","14.6","215","17.2","N/A","N/A",".0","3.56"
"01/04/2017","11:30","14.3","217","17.4","N/A","N/A",".0","3.60"
"01/04/2017","11:35","13.9","216","17.0","N/A","N/A",".0","3.64"
"01/04/2017","11:40","14.9","216","17.8","N/A","N/A",".0","3.68"
"01/04/2017","11:45","15.0","215","17.3","N/A","N/A",".0","3.73"
"01/04/2017","11:50","14.5","217","17.6","N/A","N/A",".0","3.80"
"01/04/2017","11:55","13.6","215","16.4","N/A","N/A",".0","3.86"
"01/04/2017","12:00","13.9","221","15.8","N/A","N/A",".0","3.93"
"01/04/2017","12:05","14.2","219","16.5","N/A","N/A",".0","3.97"
"01/04/2017","12:10","13.3","218","15.6","N/A","N/A",".0","4.03"
"01/04/2017","12:15","13.0","223","16.3","N/A","N/A",".0","4.10"
"01/04/2017","12:20","13.5","224","16.1","N/A","N/A",".0","4.16"
"01/04/2017","12:25","14.0","223","17.6","N/A","N/A",".0","4.23"
"01/04/2017","12:30","13.4","217","16.2","N/A","N/A",".0","4.34"
"01/04/2017","12:35","14.8","216","17.1","N/A","N/A",".0","4.42"
"01/04/2017","12:40","14.7","213","17.3","N/A","N/A",".0","4.51"
"01/04/2017","12:45","14.5","216","17.5","N/A","N/A",".0","4.58"
"01/04/2017","12:50","15.0","221","18.7","N/A","N/A",".0","4.65"
"01/04/2017","12:55","14.8","220","18.1","N/A","N/A",".0","4.73"
"01/04/2017","13:00","14.4","216","18.0","N/A","N/A",".0","4.80"
"01/04/2017","13:05","13.5","220","16.6","N/A","N/A",".0","4.87"
"01/04/2017","13:10","13.5","224","16.5","N/A","N/A",".0","4.95"
"01/04/2017","13:15","14.9","223","18.1","N/A","N/A",".0","5.03"
"01/04/2017","13:20","15.3","218","17.4","N/A","N/A",".0","5.13"
"01/04/2017","13:25","14.5","216","17.2","N/A","N/A",".0","5.20"
"01/04/2017","13:30","15.0","215","18.1","N/A","N/A",".0","5.28"
"01/04/2017","13:35","15.7","212","18.3","N/A","N/A",".0","5.35"
"01/04/2017","13:40","15.4","216","17.7","N/A","N/A",".0","5.41"
"01/04/2017","13:45","15.0","212","17.3","N/A","N/A",".0","5.48"
"01/04/2017","13:50","15.4","214","19.7","N/A","N/A",".0","5.55"
"01/04/2017","13:55","15.8","215","19.0","N/A","N/A",".0","5.62"
"01/04/2017","14:00","14.8","217","18.4","N/A","N/A",".0","5.68"
"01/04/2017","14:05","13.5","216","16.6","N/A","N/A",".0","5.74"
"01/04/2017","14:10","13.7","217","16.5","N/A","N/A",".0","5.79"
"01/04/2017","14:15","13.9","219","16.0","N/A","N/A",".0","5.85"
"01/04/2017","14:20","14.6","217","17.2","N/A","N/A",".0","5.90"
"01/04/2017","14:25","14.2","215","15.8","N/A","N/A",".0","5.95"
"01/04/2017","14:30","13.8","216","16.7","N/A","N/A",".0","6.02"
"01/04/2017","14:35","13.0","216","15.6","N/A","N/A",".0","6.07"
"01/04/2017","14:40","13.7","221","16.2","N/A","N/A",".0","6.12"
"01/04/2017","14:45","13.5","223","16.3","N/A","N/A",".0","6.17"
"01/04/2017","14:50","12.6","223","14.8","N/A","N/A",".0","6.22"
"01/04/2017","14:55","12.2","225","14.6","N/A","N/A",".0","6.26"
"01/04/2017","15:00","12.5","222","14.2","N/A","N/A",".0","6.31"
"01/04/2017","15:05","10.9","217","12.9","N/A","N/A",".0","6.34"
"01/04/2017","15:10","11.0","210","13.6","N/A","N/A",".0","6.38"
"01/04/2017","15:15","10.8","214","12.7","N/A","N/A",".0","6.39"
"01/04/2017","15:20","10.2","219","11.6","N/A","N/A",".0","6.41"
"01/04/2017","15:25","10.1","222","11.8","N/A","N/A",".0","6.42"
"01/04/2017","15:30","11.2","221","13.2","N/A","N/A",".0","6.43"
"01/04/2017","15:35","10.7","225","12.3","N/A","N/A",".0","6.42"
"01/04/2017","15:40","11.0","224","12.6","N/A","N/A",".0","6.39"
"01/04/2017","15:45","10.7","222","13.1","N/A","N/A",".0","6.38"
"01/04/2017","15:50","09.1","225","11.5","N/A","N/A",".0","6.35"
"01/04/2017","15:55","08.7","229","11.5","N/A","N/A",".0","6.33"
"01/04/2017","16:00","11.6","245","14.2","N/A","N/A",".0","6.30"
"01/04/2017","16:05","10.9","246","13.1","N/A","N/A",".0","6.28"
"01/04/2017","16:10","08.0","236","12.1","N/A","N/A",".0","6.24"
"01/04/2017","16:15","09.3","234","11.0","N/A","N/A",".0","6.20"
"01/04/2017","16:20","09.6","231","11.6","N/A","N/A",".0","6.17"
"01/04/2017","16:25","09.4","231","10.8","N/A","N/A",".0","6.14"
"01/04/2017","16:30","07.7","222","09.8","N/A","N/A",".0","6.11"
"01/04/2017","16:35","07.6","215","08.8","N/A","N/A",".0","6.07"
"01/04/2017","16:40","09.1","204","10.4","N/A","N/A",".0","6.05"
"01/04/2017","16:45","09.6","201","10.7","N/A","N/A",".0","6.02"
"01/04/2017","16:50","09.4","205","10.4","N/A","N/A",".0","5.99"
"01/04/2017","16:55","09.2","206","10.5","N/A","N/A",".0","5.97"
"01/04/2017","17:00","09.4","207","10.7","N/A","N/A",".0","5.95"
"01/04/2017","17:05","09.4","207","10.9","N/A","N/A",".0","5.91"
"01/04/2017","17:10","08.7","207","10.5","N/A","N/A",".0","5.88"
"01/04/2017","17:15","07.9","208","09.2","N/A","N/A",".0","5.84"
"01/04/2017","17:20","08.8","209","10.4","N/A","N/A",".0","5.81"
"01/04/2017","17:25","09.0","204","10.2","N/A","N/A",".0","5.76"
"01/04/2017","17:30","09.6","207","10.9","N/A","N/A",".0","5.72"
"01/04/2017","17:35","09.7","213","11.1","N/A","N/A",".0","5.65"
"01/04/2017","17:40","08.5","215","10.2","N/A","N/A",".0","5.60"
"01/04/2017","17:45","07.1","212","08.9","N/A","N/A",".0","5.53"
"01/04/2017","17:50","08.0","213","09.2","N/A","N/A",".0","5.45"
"01/04/2017","17:55","08.5","210","10.2","N/A","N/A",".0","5.38"
"01/04/2017","18:00","08.3","212","09.5","N/A","N/A",".0","5.30"
"01/04/2017","18:05","07.5","213","09.1","N/A","N/A",".0","5.21"
"01/04/2017","18:10","07.4","215","08.7","N/A","N/A",".0","5.14"
"01/04/2017","18:15","08.2","216","10.2","N/A","N/A",".0","5.02"
"01/04/2017","18:20","08.8","211","10.1","N/A","N/A",".0","4.92"
"01/04/2017","18:25","08.6","210","10.3","N/A","N/A",".0","4.82"
"01/04/2017","18:30","08.3","211","09.9","N/A","N/A",".0","4.74"
"01/04/2017","18:35","07.8","216","09.3","N/A","N/A",".0","4.63"
"01/04/2017","18:40","07.6","218","09.6","N/A","N/A",".0","4.53"
"01/04/2017","18:45","07.9","215","08.9","N/A","N/A",".0","4.43"
"01/04/2017","18:50","07.5","216","09.8","N/A","N/A",".0","4.34"
"01/04/2017","18:55","06.7","211","07.7","N/A","N/A",".0","4.23"
"01/04/2017","19:00","07.5","209","09.0","N/A","N/A",".0","4.13"
"01/04/2017","19:05","05.5","204","08.0","N/A","N/A",".0","4.02"
"01/04/2017","19:10","02.2","205","06.5","N/A","N/A",".0","3.91"
"01/04/2017","19:15","04.7","214","07.5","N/A","N/A",".0","3.80"
"01/04/2017","19:20","03.3","215","07.2","N/A","N/A",".0","3.71"
"01/04/2017","19:25","06.1","209","07.8","N/A","N/A",".0","3.60"
"01/04/2017","19:30","05.1","214","07.2","N/A","N/A",".0","3.48"
"01/04/2017","19:35","04.6","216","07.2","N/A","N/A",".0","3.38"
"01/04/2017","19:40","03.1","215","05.8","N/A","N/A",".0","3.28"
"01/04/2017","19:45","04.5","210","06.3","N/A","N/A",".0","3.17"
"01/04/2017","19:50","05.1","208","06.5","N/A","N/A",".0","3.09"
"01/04/2017","19:55","04.4","212","06.2","N/A","N/A",".0","3.00"
"01/04/2017","20:00","06.2","209","07.7","N/A","N/A",".0","2.92"
"01/04/2017","20:05","06.8","211","07.8","N/A","N/A",".0","2.84"
"01/04/2017","20:10","06.1","215","07.5","N/A","N/A",".0","2.76"
"01/04/2017","20:15","06.8","218","07.9","N/A","N/A",".0","2.69"
"01/04/2017","20:20","06.5","219","07.9","N/A","N/A",".0","2.63"
"01/04/2017","20:25","06.4","217","07.9","N/A","N/A",".0","2.56"
"01/04/2017","20:30","06.7","218","07.6","N/A","N/A",".0","2.51"
"01/04/2017","20:35","06.2","220","07.4","N/A","N/A",".0","2.46"
"01/04/2017","20:40","04.6","219","05.9","N/A","N/A",".0","2.42"
"01/04/2017","20:45","04.2","214","05.1","N/A","N/A",".0","2.37"
"01/04/2017","20:50","03.8","214","04.7","N/A","N/A",".0","2.33"
"01/04/2017","20:55","03.5","230","04.3","N/A","N/A",".0","2.31"
"01/04/2017","21:00","03.5","244","04.7","N/A","N/A",".0","2.30"
"01/04/2017","21:05","04.0","263","04.6","N/A","N/A",".0","2.31"
"01/04/2017","21:10","04.7","270","05.3","N/A","N/A",".0","2.32"
"01/04/2017","21:15","04.9","266","05.2","N/A","N/A",".0","2.36"
"01/04/2017","21:20","04.5","265","04.8","N/A","N/A",".0","2.39"
"01/04/2017","21:25","04.6","259","04.9","N/A","N/A",".0","2.42"
"01/04/2017","21:30","03.9","252","05.0","N/A","N/A",".0","2.47"
"01/04/2017","21:35","04.1","235","05.3","N/A","N/A",".0","2.53"
"01/04/2017","21:40","03.9","234","04.9","N/A","N/A",".0","2.59"
"01/04/2017","21:45","04.0","240","05.0","N/A","N/A",".0","2.64"
"01/04/2017","21:50","04.5","246","05.9","N/A","N/A",".0","2.70"
"01/04/2017","21:55","04.7","236","05.4","N/A","N/A",".0","2.78"
"01/04/2017","22:00","04.6","224","05.3","N/A","N/A",".0","2.85"
"01/04/2017","22:05","04.5","224","05.0","N/A","N/A",".0","2.95"
"01/04/2017","22:10","04.4","229","05.1","N/A","N/A",".0","2.97"
"01/04/2017","22:15","04.4","236","04.8","N/A","N/A",".0","3.01"
"01/04/2017","22:20","04.1","236","04.5","N/A","N/A",".0","3.05"
"01/04/2017","22:25","04.2","235","04.7","N/A","N/A",".0","3.10"
"01/04/2017","22:30","04.0","225","04.5","N/A","N/A",".0","3.14"
"01/04/2017","22:35","04.1","227","05.0","N/A","N/A",".0","3.22"
"01/04/2017","22:40","03.9","225","04.5","N/A","N/A",".0","3.25"
"01/04/2017","22:45","04.4","231","05.4","N/A","N/A",".0","3.28"
"01/04/2017","22:50","05.7","242","06.6","N/A","N/A",".0","3.31"
"01/04/2017","22:55","05.4","243","06.4","N/A","N/A",".0","3.34"
"01/04/2017","23:00","05.4","244","06.1","N/A","N/A",".0","3.36"
"01/04/2017","23:05","04.4","225","05.3","N/A","N/A",".0","3.38"
"01/04/2017","23:10","03.7","225","04.1","N/A","N/A",".0","3.40"
"01/04/2017","23:15","02.8","228","03.9","N/A","N/A",".0","3.42"
"01/04/2017","23:20","03.2","230","04.0","N/A","N/A",".0","3.44"
"01/04/2017","23:25","03.7","228","04.2","N/A","N/A",".0","3.45"
"01/04/2017","23:30","04.4","231","05.2","N/A","N/A",".0","3.46"
"01/04/2017","23:35","04.1","225","05.2","N/A","N/A",".0","3.48"
"01/04/2017","23:40","03.3","225","04.1","N/A","N/A",".0","3.50"
"01/04/2017","23:45","03.3","227","04.0","N/A","N/A",".0","3.52"
"01/04/2017","23:50","03.1","212","03.7","N/A","N/A",".0","3.56"
"01/04/2017","23:55","02.8","212","03.4","N/A","N/A",".0","3.59"
